method,seed,mashup_id,rank,api_id,is_positive
SCF-LightGCN+BGE+Popularity,2,6397,9,713,0
SCF-LightGCN+BGE+Popularity,2,6397,10,165,0
SCF-LightGCN+BGE+Popularity,2,6399,1,90,1
SCF-LightGCN+BGE+Popularity,2,6399,2,626,0
SCF-LightGCN+BGE+Popularity,2,6399,3,1375,0
SCF-LightGCN+BGE+Popularity,2,6399,4,867,0
SCF-LightGCN+BGE+Popularity,2,6399,5,310,0
SCF-LightGCN+BGE+Popularity,2,6399,6,532,0
SCF-LightGCN+BGE+Popularity,2,6399,7,122,0
SCF-LightGCN+BGE+Popularity,2,6399,8,196,0
SCF-LightGCN+BGE+Popularity,2,6399,9,412,0
SCF-LightGCN+BGE+Popularity,2,6399,10,1344,0
SCF-LightGCN+BGE+Popularity,2,6401,1,314,1
SCF-LightGCN+BGE+Popularity,2,6401,2,1288,0
SCF-LightGCN+BGE+Popularity,2,6401,3,318,0
SCF-LightGCN+BGE+Popularity,2,6401,4,1207,0
SCF-LightGCN+BGE+Popularity,2,6401,5,797,0
SCF-LightGCN+BGE+Popularity,2,6401,6,1081,0
SCF-LightGCN+BGE+Popularity,2,6401,7,259,0
SCF-LightGCN+BGE+Popularity,2,6401,8,1617,0
SCF-LightGCN+BGE+Popularity,2,6401,9,1346,0
SCF-LightGCN+BGE+Popularity,2,6401,10,428,0
SCF-LightGCN+BGE+Popularity,2,6403,1,122,1
SCF-LightGCN+BGE+Popularity,2,6403,2,496,0
SCF-LightGCN+BGE+Popularity,2,6403,3,1079,0
SCF-LightGCN+BGE+Popularity,2,6403,4,1169,0
SCF-LightGCN+BGE+Popularity,2,6403,5,90,0
SCF-LightGCN+BGE+Popularity,2,6403,6,1592,0
SCF-LightGCN+BGE+Popularity,2,6403,7,118,0
SCF-LightGCN+BGE+Popularity,2,6403,8,1056,0
SCF-LightGCN+BGE+Popularity,2,6403,9,1112,0
SCF-LightGCN+BGE+Popularity,2,6403,10,1254,0
SCF-LightGCN+BGE+Popularity,2,6404,1,1079,1
SCF-LightGCN+BGE+Popularity,2,6404,2,90,1
SCF-LightGCN+BGE+Popularity,2,6404,3,639,0
SCF-LightGCN+BGE+Popularity,2,6404,4,122,0
SCF-LightGCN+BGE+Popularity,2,6404,5,1418,0
SCF-LightGCN+BGE+Popularity,2,6404,6,1256,0
SCF-LightGCN+BGE+Popularity,2,6404,7,867,0
SCF-LightGCN+BGE+Popularity,2,6404,8,1345,0
SCF-LightGCN+BGE+Popularity,2,6404,9,1010,0
SCF-LightGCN+BGE+Popularity,2,6404,10,562,0
SCF-LightGCN+BGE+Popularity,2,6407,1,624,1
SCF-LightGCN+BGE+Popularity,2,6407,2,293,0
SCF-LightGCN+BGE+Popularity,2,6407,3,271,1
SCF-LightGCN+BGE+Popularity,2,6407,4,318,0
SCF-LightGCN+BGE+Popularity,2,6407,5,196,0
SCF-LightGCN+BGE+Popularity,2,6407,6,159,0
SCF-LightGCN+BGE+Popularity,2,6407,7,1582,0
SCF-LightGCN+BGE+Popularity,2,6407,8,1156,0
SCF-LightGCN+BGE+Popularity,2,6407,9,221,0
SCF-LightGCN+BGE+Popularity,2,6407,10,689,0
SCF-LightGCN+BGE+Popularity,2,6408,1,624,0
SCF-LightGCN+BGE+Popularity,2,6408,2,1550,0
SCF-LightGCN+BGE+Popularity,2,6408,3,726,0
SCF-LightGCN+BGE+Popularity,2,6408,4,896,0
SCF-LightGCN+BGE+Popularity,2,6408,5,1008,0
SCF-LightGCN+BGE+Popularity,2,6408,6,1064,0
SCF-LightGCN+BGE+Popularity,2,6408,7,1547,0
SCF-LightGCN+BGE+Popularity,2,6408,8,1022,0
SCF-LightGCN+BGE+Popularity,2,6408,9,1080,0
SCF-LightGCN+BGE+Popularity,2,6408,10,1371,0
SCF-LightGCN+BGE+Popularity,2,6410,1,2,1
SCF-LightGCN+BGE+Popularity,2,6410,2,889,0
SCF-LightGCN+BGE+Popularity,2,6410,3,1177,0
SCF-LightGCN+BGE+Popularity,2,6410,4,1108,0
SCF-LightGCN+BGE+Popularity,2,6410,5,1314,0
SCF-LightGCN+BGE+Popularity,2,6410,6,1000,0
SCF-LightGCN+BGE+Popularity,2,6410,7,892,0
SCF-LightGCN+BGE+Popularity,2,6410,8,155,0
SCF-LightGCN+BGE+Popularity,2,6410,9,1374,0
SCF-LightGCN+BGE+Popularity,2,6410,10,926,0
SCF-LightGCN+BGE+Popularity,2,6413,1,1079,1
SCF-LightGCN+BGE+Popularity,2,6413,2,639,0
SCF-LightGCN+BGE+Popularity,2,6413,3,520,0
SCF-LightGCN+BGE+Popularity,2,6413,4,118,0
SCF-LightGCN+BGE+Popularity,2,6413,5,1256,0
SCF-LightGCN+BGE+Popularity,2,6413,6,1345,0
SCF-LightGCN+BGE+Popularity,2,6413,7,1262,0
SCF-LightGCN+BGE+Popularity,2,6413,8,1011,0
SCF-LightGCN+BGE+Popularity,2,6413,9,1418,0
SCF-LightGCN+BGE+Popularity,2,6413,10,86,0
SCF-LightGCN+BGE+Popularity,2,6415,1,624,0
SCF-LightGCN+BGE+Popularity,2,6415,2,862,1
SCF-LightGCN+BGE+Popularity,2,6415,3,221,1
SCF-LightGCN+BGE+Popularity,2,6415,4,1550,0
SCF-LightGCN+BGE+Popularity,2,6415,5,1253,0
SCF-LightGCN+BGE+Popularity,2,6415,6,881,0
SCF-LightGCN+BGE+Popularity,2,6415,7,826,0
SCF-LightGCN+BGE+Popularity,2,6415,8,77,0
SCF-LightGCN+BGE+Popularity,2,6415,9,990,0
SCF-LightGCN+BGE+Popularity,2,6415,10,689,0
SCF-LightGCN+BGE+Popularity,2,6421,1,624,0
SCF-LightGCN+BGE+Popularity,2,6421,2,1079,0
SCF-LightGCN+BGE+Popularity,2,6421,3,634,0
SCF-LightGCN+BGE+Popularity,2,6421,4,1376,0
SCF-LightGCN+BGE+Popularity,2,6421,5,689,0
SCF-LightGCN+BGE+Popularity,2,6421,6,765,0
SCF-LightGCN+BGE+Popularity,2,6421,7,196,0
SCF-LightGCN+BGE+Popularity,2,6421,8,1271,0
SCF-LightGCN+BGE+Popularity,2,6421,9,221,0
SCF-LightGCN+BGE+Popularity,2,6421,10,892,0
SCF-LightGCN+BGE+Popularity,2,6430,1,1401,0
SCF-LightGCN+BGE+Popularity,2,6430,2,1069,0
SCF-LightGCN+BGE+Popularity,2,6430,3,1217,0
SCF-LightGCN+BGE+Popularity,2,6430,4,404,0
SCF-LightGCN+BGE+Popularity,2,6430,5,1241,0
SCF-LightGCN+BGE+Popularity,2,6430,6,1358,0
SCF-LightGCN+BGE+Popularity,2,6430,7,1600,1
SCF-LightGCN+BGE+Popularity,2,6430,8,130,0
SCF-LightGCN+BGE+Popularity,2,6430,9,1409,0
SCF-LightGCN+BGE+Popularity,2,6430,10,104,0
SCF-LightGCN+BGE+Popularity,2,6432,1,249,1
SCF-LightGCN+BGE+Popularity,2,6432,2,422,0
SCF-LightGCN+BGE+Popularity,2,6432,3,1580,0
SCF-LightGCN+BGE+Popularity,2,6432,4,952,0
SCF-LightGCN+BGE+Popularity,2,6432,5,569,0
SCF-LightGCN+BGE+Popularity,2,6432,6,712,0
SCF-LightGCN+BGE+Popularity,2,6432,7,361,0
SCF-LightGCN+BGE+Popularity,2,6432,8,840,0
SCF-LightGCN+BGE+Popularity,2,6432,9,199,0
SCF-LightGCN+BGE+Popularity,2,6432,10,753,0
SCF-LightGCN+BGE+Popularity,2,6434,1,624,0
SCF-LightGCN+BGE+Popularity,2,6434,2,381,1
SCF-LightGCN+BGE+Popularity,2,6434,3,77,0
SCF-LightGCN+BGE+Popularity,2,6434,4,1550,0
SCF-LightGCN+BGE+Popularity,2,6434,5,709,0
SCF-LightGCN+BGE+Popularity,2,6434,6,726,0
SCF-LightGCN+BGE+Popularity,2,6434,7,221,0
SCF-LightGCN+BGE+Popularity,2,6434,8,196,0
SCF-LightGCN+BGE+Popularity,2,6434,9,758,0
SCF-LightGCN+BGE+Popularity,2,6434,10,1609,0
SCF-LightGCN+BGE+Popularity,2,6438,1,892,1
SCF-LightGCN+BGE+Popularity,2,6438,2,1079,0
SCF-LightGCN+BGE+Popularity,2,6438,3,624,1
SCF-LightGCN+BGE+Popularity,2,6438,4,939,1
SCF-LightGCN+BGE+Popularity,2,6438,5,639,0
SCF-LightGCN+BGE+Popularity,2,6438,6,867,0
SCF-LightGCN+BGE+Popularity,2,6438,7,1376,0
SCF-LightGCN+BGE+Popularity,2,6438,8,589,0
SCF-LightGCN+BGE+Popularity,2,6438,9,1254,0
SCF-LightGCN+BGE+Popularity,2,6438,10,1428,0
SCF-LightGCN+BGE+Popularity,2,6447,1,96,1
SCF-LightGCN+BGE+Popularity,2,6447,2,1491,0
SCF-LightGCN+BGE+Popularity,2,6447,3,634,0
SCF-LightGCN+BGE+Popularity,2,6447,4,1236,0
SCF-LightGCN+BGE+Popularity,2,6447,5,555,0
SCF-LightGCN+BGE+Popularity,2,6447,6,226,0
SCF-LightGCN+BGE+Popularity,2,6447,7,1588,0
SCF-LightGCN+BGE+Popularity,2,6447,8,368,0
SCF-LightGCN+BGE+Popularity,2,6447,9,976,0
SCF-LightGCN+BGE+Popularity,2,6447,10,1362,0
SCF-LightGCN+BGE+Popularity,2,6453,1,122,1
SCF-LightGCN+BGE+Popularity,2,6453,2,204,0
SCF-LightGCN+BGE+Popularity,2,6453,3,96,0
SCF-LightGCN+BGE+Popularity,2,6453,4,90,0
SCF-LightGCN+BGE+Popularity,2,6453,5,1068,0
SCF-LightGCN+BGE+Popularity,2,6453,6,1522,0
SCF-LightGCN+BGE+Popularity,2,6453,7,1617,0
SCF-LightGCN+BGE+Popularity,2,6453,8,703,0
SCF-LightGCN+BGE+Popularity,2,6453,9,496,0
SCF-LightGCN+BGE+Popularity,2,6453,10,1362,0
SCF-LightGCN+BGE+Popularity,2,6472,1,624,1
SCF-LightGCN+BGE+Popularity,2,6472,2,1248,0
SCF-LightGCN+BGE+Popularity,2,6472,3,940,0
SCF-LightGCN+BGE+Popularity,2,6472,4,293,0
SCF-LightGCN+BGE+Popularity,2,6472,5,1317,0
SCF-LightGCN+BGE+Popularity,2,6472,6,750,0
SCF-LightGCN+BGE+Popularity,2,6472,7,726,0
SCF-LightGCN+BGE+Popularity,2,6472,8,765,0
SCF-LightGCN+BGE+Popularity,2,6472,9,221,0
SCF-LightGCN+BGE+Popularity,2,6472,10,864,0
SCF-LightGCN+BGE+Popularity,2,6476,1,218,1
SCF-LightGCN+BGE+Popularity,2,6476,2,712,0
SCF-LightGCN+BGE+Popularity,2,6476,3,1415,0
SCF-LightGCN+BGE+Popularity,2,6476,4,379,0
SCF-LightGCN+BGE+Popularity,2,6476,5,69,0
SCF-LightGCN+BGE+Popularity,2,6476,6,37,0
SCF-LightGCN+BGE+Popularity,2,6476,7,385,0
SCF-LightGCN+BGE+Popularity,2,6476,8,13,0
SCF-LightGCN+BGE+Popularity,2,6476,9,133,0
SCF-LightGCN+BGE+Popularity,2,6476,10,1521,0
SCF-LightGCN+BGE+Popularity,2,6477,1,1401,1
SCF-LightGCN+BGE+Popularity,2,6477,2,1069,1
SCF-LightGCN+BGE+Popularity,2,6477,3,262,0
SCF-LightGCN+BGE+Popularity,2,6477,4,130,0
SCF-LightGCN+BGE+Popularity,2,6477,5,1471,0
SCF-LightGCN+BGE+Popularity,2,6477,6,284,0
SCF-LightGCN+BGE+Popularity,2,6477,7,1600,0
SCF-LightGCN+BGE+Popularity,2,6477,8,1214,0
SCF-LightGCN+BGE+Popularity,2,6477,9,185,0
SCF-LightGCN+BGE+Popularity,2,6477,10,1358,0
SCF-LightGCN+BGE+Popularity,2,6482,1,1470,1
SCF-LightGCN+BGE+Popularity,2,6482,2,1608,0
SCF-LightGCN+BGE+Popularity,2,6482,3,1278,0
SCF-LightGCN+BGE+Popularity,2,6482,4,857,0
SCF-LightGCN+BGE+Popularity,2,6482,5,648,0
SCF-LightGCN+BGE+Popularity,2,6482,6,1247,0
SCF-LightGCN+BGE+Popularity,2,6482,7,716,0
SCF-LightGCN+BGE+Popularity,2,6482,8,822,0
SCF-LightGCN+BGE+Popularity,2,6482,9,1578,0
SCF-LightGCN+BGE+Popularity,2,6482,10,1447,0
SCF-LightGCN+BGE+Popularity,2,6488,1,314,1
SCF-LightGCN+BGE+Popularity,2,6488,2,1068,0
SCF-LightGCN+BGE+Popularity,2,6488,3,204,0
SCF-LightGCN+BGE+Popularity,2,6488,4,326,0
SCF-LightGCN+BGE+Popularity,2,6488,5,1599,0
SCF-LightGCN+BGE+Popularity,2,6488,6,639,0
SCF-LightGCN+BGE+Popularity,2,6488,7,1254,0
SCF-LightGCN+BGE+Popularity,2,6488,8,1570,0
SCF-LightGCN+BGE+Popularity,2,6488,9,1110,0
SCF-LightGCN+BGE+Popularity,2,6488,10,1560,0
SCF-LightGCN+BGE+Popularity,2,6506,1,314,1
SCF-LightGCN+BGE+Popularity,2,6506,2,933,1
SCF-LightGCN+BGE+Popularity,2,6506,3,318,0
SCF-LightGCN+BGE+Popularity,2,6506,4,1306,0
SCF-LightGCN+BGE+Popularity,2,6506,5,428,0
SCF-LightGCN+BGE+Popularity,2,6506,6,297,0
SCF-LightGCN+BGE+Popularity,2,6506,7,1570,0
SCF-LightGCN+BGE+Popularity,2,6506,8,1068,0
SCF-LightGCN+BGE+Popularity,2,6506,9,766,0
SCF-LightGCN+BGE+Popularity,2,6506,10,271,0
SCF-LightGCN+BGE+Popularity,2,6511,1,204,1
SCF-LightGCN+BGE+Popularity,2,6511,2,1068,0
SCF-LightGCN+BGE+Popularity,2,6511,3,1362,0
SCF-LightGCN+BGE+Popularity,2,6511,4,704,0
SCF-LightGCN+BGE+Popularity,2,6511,5,1069,0
SCF-LightGCN+BGE+Popularity,2,6511,6,143,0
SCF-LightGCN+BGE+Popularity,2,6511,7,763,0
SCF-LightGCN+BGE+Popularity,2,6511,8,1236,0
SCF-LightGCN+BGE+Popularity,2,6511,9,409,0
SCF-LightGCN+BGE+Popularity,2,6511,10,1465,0
SCF-LightGCN+BGE+Popularity,2,6517,1,1079,1
SCF-LightGCN+BGE+Popularity,2,6517,2,13,0
SCF-LightGCN+BGE+Popularity,2,6517,3,712,0
SCF-LightGCN+BGE+Popularity,2,6517,4,1056,0
SCF-LightGCN+BGE+Popularity,2,6517,5,624,0
SCF-LightGCN+BGE+Popularity,2,6517,6,1371,0
SCF-LightGCN+BGE+Popularity,2,6517,7,1111,0
SCF-LightGCN+BGE+Popularity,2,6517,8,639,0
SCF-LightGCN+BGE+Popularity,2,6517,9,118,0
SCF-LightGCN+BGE+Popularity,2,6517,10,1376,0
SCF-LightGCN+BGE+Popularity,2,6521,1,96,1
SCF-LightGCN+BGE+Popularity,2,6521,2,1068,0
SCF-LightGCN+BGE+Popularity,2,6521,3,336,0
SCF-LightGCN+BGE+Popularity,2,6521,4,634,0
SCF-LightGCN+BGE+Popularity,2,6521,5,122,0
SCF-LightGCN+BGE+Popularity,2,6521,6,1288,0
SCF-LightGCN+BGE+Popularity,2,6521,7,1172,0
SCF-LightGCN+BGE+Popularity,2,6521,8,1346,0
SCF-LightGCN+BGE+Popularity,2,6521,9,726,0
SCF-LightGCN+BGE+Popularity,2,6521,10,935,0
SCF-LightGCN+BGE+Popularity,2,6522,1,1401,0
SCF-LightGCN+BGE+Popularity,2,6522,2,1069,0
SCF-LightGCN+BGE+Popularity,2,6522,3,1302,0
SCF-LightGCN+BGE+Popularity,2,6522,4,1295,1
SCF-LightGCN+BGE+Popularity,2,6522,5,8,0
SCF-LightGCN+BGE+Popularity,2,6522,6,1079,0
SCF-LightGCN+BGE+Popularity,2,6522,7,1241,0
SCF-LightGCN+BGE+Popularity,2,6522,8,496,0
SCF-LightGCN+BGE+Popularity,2,6522,9,1414,0
SCF-LightGCN+BGE+Popularity,2,6522,10,1056,0
SCF-LightGCN+BGE+Popularity,2,6534,1,496,1
SCF-LightGCN+BGE+Popularity,2,6534,2,1079,0
SCF-LightGCN+BGE+Popularity,2,6534,3,476,0
SCF-LightGCN+BGE+Popularity,2,6534,4,1576,0
SCF-LightGCN+BGE+Popularity,2,6534,5,623,0
SCF-LightGCN+BGE+Popularity,2,6534,6,1376,0
SCF-LightGCN+BGE+Popularity,2,6534,7,624,0
SCF-LightGCN+BGE+Popularity,2,6534,8,234,0
SCF-LightGCN+BGE+Popularity,2,6534,9,147,0
SCF-LightGCN+BGE+Popularity,2,6534,10,118,0
SCF-LightGCN+BGE+Popularity,2,6536,1,624,0
SCF-LightGCN+BGE+Popularity,2,6536,2,689,0
SCF-LightGCN+BGE+Popularity,2,6536,3,990,0
SCF-LightGCN+BGE+Popularity,2,6536,4,196,0
SCF-LightGCN+BGE+Popularity,2,6536,5,1080,0
SCF-LightGCN+BGE+Popularity,2,6536,6,1064,0
SCF-LightGCN+BGE+Popularity,2,6536,7,77,0
SCF-LightGCN+BGE+Popularity,2,6536,8,1008,0
SCF-LightGCN+BGE+Popularity,2,6536,9,1399,0
SCF-LightGCN+BGE+Popularity,2,6536,10,165,0
SCF-LightGCN+BGE+Popularity,2,6537,1,624,0
SCF-LightGCN+BGE+Popularity,2,6537,2,1162,0
SCF-LightGCN+BGE+Popularity,2,6537,3,765,0
SCF-LightGCN+BGE+Popularity,2,6537,4,1317,0
SCF-LightGCN+BGE+Popularity,2,6537,5,990,0
SCF-LightGCN+BGE+Popularity,2,6537,6,988,0
SCF-LightGCN+BGE+Popularity,2,6537,7,1582,0
SCF-LightGCN+BGE+Popularity,2,6537,8,892,0
SCF-LightGCN+BGE+Popularity,2,6537,9,1080,0
SCF-LightGCN+BGE+Popularity,2,6537,10,726,0
SCF-LightGCN+BGE+Popularity,2,6540,1,712,1
SCF-LightGCN+BGE+Popularity,2,6540,2,13,0
SCF-LightGCN+BGE+Popularity,2,6540,3,1624,0
SCF-LightGCN+BGE+Popularity,2,6540,4,307,0
SCF-LightGCN+BGE+Popularity,2,6540,5,1141,0
SCF-LightGCN+BGE+Popularity,2,6540,6,1608,0
SCF-LightGCN+BGE+Popularity,2,6540,7,1249,0
SCF-LightGCN+BGE+Popularity,2,6540,8,1178,0
SCF-LightGCN+BGE+Popularity,2,6540,9,707,0
SCF-LightGCN+BGE+Popularity,2,6540,10,1569,0
SCF-LightGCN+BGE+Popularity,2,6542,1,735,0
SCF-LightGCN+BGE+Popularity,2,6542,2,1331,0
SCF-LightGCN+BGE+Popularity,2,6542,3,1208,0
SCF-LightGCN+BGE+Popularity,2,6542,4,712,0
SCF-LightGCN+BGE+Popularity,2,6542,5,13,0
SCF-LightGCN+BGE+Popularity,2,6542,6,1448,0
SCF-LightGCN+BGE+Popularity,2,6542,7,982,0
SCF-LightGCN+BGE+Popularity,2,6542,8,169,1
SCF-LightGCN+BGE+Popularity,2,6542,9,1319,0
SCF-LightGCN+BGE+Popularity,2,6542,10,610,0
SCF-LightGCN+BGE+Popularity,2,6543,1,1531,1
SCF-LightGCN+BGE+Popularity,2,6543,2,547,0
SCF-LightGCN+BGE+Popularity,2,6543,3,735,0
SCF-LightGCN+BGE+Popularity,2,6543,4,1017,0
SCF-LightGCN+BGE+Popularity,2,6543,5,61,0
SCF-LightGCN+BGE+Popularity,2,6543,6,158,1
SCF-LightGCN+BGE+Popularity,2,6543,7,28,0
SCF-LightGCN+BGE+Popularity,2,6543,8,391,0
SCF-LightGCN+BGE+Popularity,2,6543,9,1119,0
SCF-LightGCN+BGE+Popularity,2,6543,10,200,0
SCF-LightGCN+BGE+Popularity,2,6555,1,96,1
SCF-LightGCN+BGE+Popularity,2,6555,2,150,1
SCF-LightGCN+BGE+Popularity,2,6555,3,1350,0
SCF-LightGCN+BGE+Popularity,2,6555,4,368,0
SCF-LightGCN+BGE+Popularity,2,6555,5,336,0
SCF-LightGCN+BGE+Popularity,2,6555,6,555,0
SCF-LightGCN+BGE+Popularity,2,6555,7,563,0
SCF-LightGCN+BGE+Popularity,2,6555,8,789,0
SCF-LightGCN+BGE+Popularity,2,6555,9,624,0
SCF-LightGCN+BGE+Popularity,2,6555,10,777,0
SCF-LightGCN+BGE+Popularity,2,6557,1,90,1
SCF-LightGCN+BGE+Popularity,2,6557,2,1069,0
SCF-LightGCN+BGE+Popularity,2,6557,3,122,0
SCF-LightGCN+BGE+Popularity,2,6557,4,626,0
SCF-LightGCN+BGE+Popularity,2,6557,5,412,0
SCF-LightGCN+BGE+Popularity,2,6557,6,72,0
SCF-LightGCN+BGE+Popularity,2,6557,7,391,0
SCF-LightGCN+BGE+Popularity,2,6557,8,298,0
SCF-LightGCN+BGE+Popularity,2,6557,9,386,0
SCF-LightGCN+BGE+Popularity,2,6557,10,1254,0
SCF-LightGCN+BGE+Popularity,2,6558,1,1414,1
SCF-LightGCN+BGE+Popularity,2,6558,2,1079,0
SCF-LightGCN+BGE+Popularity,2,6558,3,90,0
SCF-LightGCN+BGE+Popularity,2,6558,4,476,0
SCF-LightGCN+BGE+Popularity,2,6558,5,263,0
SCF-LightGCN+BGE+Popularity,2,6558,6,122,0
SCF-LightGCN+BGE+Popularity,2,6558,7,1576,0
SCF-LightGCN+BGE+Popularity,2,6558,8,867,0
SCF-LightGCN+BGE+Popularity,2,6558,9,824,0
SCF-LightGCN+BGE+Popularity,2,6558,10,946,0
SCF-LightGCN+BGE+Popularity,2,6576,1,624,1
SCF-LightGCN+BGE+Popularity,2,6576,2,293,0
SCF-LightGCN+BGE+Popularity,2,6576,3,196,0
SCF-LightGCN+BGE+Popularity,2,6576,4,68,0
SCF-LightGCN+BGE+Popularity,2,6576,5,1425,0
SCF-LightGCN+BGE+Popularity,2,6576,6,159,0
SCF-LightGCN+BGE+Popularity,2,6576,7,243,0
SCF-LightGCN+BGE+Popularity,2,6576,8,881,0
SCF-LightGCN+BGE+Popularity,2,6576,9,417,0
SCF-LightGCN+BGE+Popularity,2,6576,10,1270,0
SCF-LightGCN+BGE+Popularity,2,6578,1,90,1
SCF-LightGCN+BGE+Popularity,2,6578,2,626,0
SCF-LightGCN+BGE+Popularity,2,6578,3,1375,0
SCF-LightGCN+BGE+Popularity,2,6578,4,122,0
SCF-LightGCN+BGE+Popularity,2,6578,5,412,0
SCF-LightGCN+BGE+Popularity,2,6578,6,196,0
SCF-LightGCN+BGE+Popularity,2,6578,7,391,0
SCF-LightGCN+BGE+Popularity,2,6578,8,1636,0
SCF-LightGCN+BGE+Popularity,2,6578,9,310,0
SCF-LightGCN+BGE+Popularity,2,6578,10,1126,0
SCF-LightGCN+BGE+Popularity,2,6602,1,90,1
SCF-LightGCN+BGE+Popularity,2,6602,2,1069,1
SCF-LightGCN+BGE+Popularity,2,6602,3,1254,0
SCF-LightGCN+BGE+Popularity,2,6602,4,496,1
SCF-LightGCN+BGE+Popularity,2,6602,5,1056,0
SCF-LightGCN+BGE+Popularity,2,6602,6,122,1
SCF-LightGCN+BGE+Popularity,2,6602,7,1079,0
SCF-LightGCN+BGE+Popularity,2,6602,8,1345,0
SCF-LightGCN+BGE+Popularity,2,6602,9,1068,1
SCF-LightGCN+BGE+Popularity,2,6602,10,204,1
SCF-LightGCN+BGE+Popularity,2,6606,1,1079,0
SCF-LightGCN+BGE+Popularity,2,6606,2,1069,0
SCF-LightGCN+BGE+Popularity,2,6606,3,1345,0
SCF-LightGCN+BGE+Popularity,2,6606,4,1400,1
SCF-LightGCN+BGE+Popularity,2,6606,5,867,0
SCF-LightGCN+BGE+Popularity,2,6606,6,1276,1
SCF-LightGCN+BGE+Popularity,2,6606,7,1465,0
SCF-LightGCN+BGE+Popularity,2,6606,8,90,0
SCF-LightGCN+BGE+Popularity,2,6606,9,1167,0
SCF-LightGCN+BGE+Popularity,2,6606,10,1344,0
SCF-LightGCN+BGE+Popularity,2,6610,1,624,0
SCF-LightGCN+BGE+Popularity,2,6610,2,881,0
SCF-LightGCN+BGE+Popularity,2,6610,3,77,0
SCF-LightGCN+BGE+Popularity,2,6610,4,381,0
SCF-LightGCN+BGE+Popularity,2,6610,5,221,0
SCF-LightGCN+BGE+Popularity,2,6610,6,1065,0
SCF-LightGCN+BGE+Popularity,2,6610,7,905,0
SCF-LightGCN+BGE+Popularity,2,6610,8,726,0
SCF-LightGCN+BGE+Popularity,2,6610,9,990,0
SCF-LightGCN+BGE+Popularity,2,6610,10,1329,0
SCF-LightGCN+BGE+Popularity,2,6611,1,624,0
SCF-LightGCN+BGE+Popularity,2,6611,2,1079,0
SCF-LightGCN+BGE+Popularity,2,6611,3,90,0
SCF-LightGCN+BGE+Popularity,2,6611,4,828,1
SCF-LightGCN+BGE+Popularity,2,6611,5,589,0
SCF-LightGCN+BGE+Popularity,2,6611,6,708,0
SCF-LightGCN+BGE+Popularity,2,6611,7,639,0
SCF-LightGCN+BGE+Popularity,2,6611,8,892,0
SCF-LightGCN+BGE+Popularity,2,6611,9,326,0
SCF-LightGCN+BGE+Popularity,2,6611,10,989,0
SCF-LightGCN+BGE+Popularity,2,6617,1,624,1
SCF-LightGCN+BGE+Popularity,2,6617,2,1008,0
SCF-LightGCN+BGE+Popularity,2,6617,3,1022,0
SCF-LightGCN+BGE+Popularity,2,6617,4,77,0
SCF-LightGCN+BGE+Popularity,2,6617,5,91,0
SCF-LightGCN+BGE+Popularity,2,6617,6,1547,0
SCF-LightGCN+BGE+Popularity,2,6617,7,90,0
SCF-LightGCN+BGE+Popularity,2,6617,8,221,0
SCF-LightGCN+BGE+Popularity,2,6617,9,381,0
SCF-LightGCN+BGE+Popularity,2,6617,10,1371,0
SCF-LightGCN+BGE+Popularity,2,6635,1,712,1
SCF-LightGCN+BGE+Popularity,2,6635,2,13,0
SCF-LightGCN+BGE+Popularity,2,6635,3,658,0
SCF-LightGCN+BGE+Popularity,2,6635,4,466,0
SCF-LightGCN+BGE+Popularity,2,6635,5,1200,0
SCF-LightGCN+BGE+Popularity,2,6635,6,998,0
SCF-LightGCN+BGE+Popularity,2,6635,7,1569,0
SCF-LightGCN+BGE+Popularity,2,6635,8,69,0
SCF-LightGCN+BGE+Popularity,2,6635,9,1141,0
SCF-LightGCN+BGE+Popularity,2,6635,10,1106,0
SCF-LightGCN+BGE+Popularity,2,6640,1,624,1
SCF-LightGCN+BGE+Popularity,2,6640,2,381,0
SCF-LightGCN+BGE+Popularity,2,6640,3,1329,0
SCF-LightGCN+BGE+Popularity,2,6640,4,1550,0
SCF-LightGCN+BGE+Popularity,2,6640,5,77,1
SCF-LightGCN+BGE+Popularity,2,6640,6,64,0
SCF-LightGCN+BGE+Popularity,2,6640,7,765,0
SCF-LightGCN+BGE+Popularity,2,6640,8,726,0
SCF-LightGCN+BGE+Popularity,2,6640,9,399,0
SCF-LightGCN+BGE+Popularity,2,6640,10,196,0
SCF-LightGCN+BGE+Popularity,2,6648,1,386,0
SCF-LightGCN+BGE+Popularity,2,6648,2,90,0
SCF-LightGCN+BGE+Popularity,2,6648,3,298,0
SCF-LightGCN+BGE+Popularity,2,6648,4,310,0
SCF-LightGCN+BGE+Popularity,2,6648,5,1077,0
SCF-LightGCN+BGE+Popularity,2,6648,6,1079,0
SCF-LightGCN+BGE+Popularity,2,6648,7,989,0
SCF-LightGCN+BGE+Popularity,2,6648,8,983,0
SCF-LightGCN+BGE+Popularity,2,6648,9,901,0
SCF-LightGCN+BGE+Popularity,2,6648,10,1375,0
SCF-LightGCN+BGE+Popularity,2,6651,1,634,1
SCF-LightGCN+BGE+Popularity,2,6651,2,96,0
SCF-LightGCN+BGE+Popularity,2,6651,3,336,0
SCF-LightGCN+BGE+Popularity,2,6651,4,975,0
SCF-LightGCN+BGE+Popularity,2,6651,5,475,0
SCF-LightGCN+BGE+Popularity,2,6651,6,1145,0
SCF-LightGCN+BGE+Popularity,2,6651,7,11,0
